timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration
1788199855.4670475,14.89,AEROTWIN-4-001,TAKEOFF,0.95,2999.9801706218955,668.0639966836645,168.20796045690628,142.99803066113645,136.7943731544565,6.283223342462984,-0.079565835783038,-1.528147841671049,155.07791630340543,-1.528147841671049,-9.023589958926891,116.50990891149554,748.3992117721572,35.485798015857924,451.00000000000006,65.41213800000001,0.004910120713731372,24.55060356865686,319.07294901687516,0.6013791873042214
1788199855.4670799,14.9,AEROTWIN-4-001,TAKEOFF,0.95,2999.946656125195,128.06280692097823,168.20838470245997,143.00385984094817,136.79090866207002,6.283143776627201,-0.07019259774905784,-1.5281516958877308,-1.5281516958877308,-9.023759448750678,155.0839226814743,116.51006024358881,748.3999372652627,35.510594192556844,451.00000000000006,65.41213800000001,0.004910079032576904,24.55039516288452,319.07294901687516,0.6012818098616554
1788199855.4671233,14.91,AEROTWIN-4-001,TAKEOFF,0.95,2999.921810515487,308.05960628848993,168.20875894308568,143.01888940070927,136.78785233996896,6.283073584029452,-0.05203652328914643,-9.024174234365583,-1.5281550958160273,155.0993738267069,-1.5281550958160273,116.51021208443484,748.4006302576847,35.535363803561175,451.00000000000006,65.41213800000001,0.004910042260790976,24.550211303954885,319.07294901687516,0.6010228795172616
1788199855.4671578,14.92,AEROTWIN-4-001,TAKEOFF,0.95,2999.9084803168994,488.05491491941916,168.209036366134,143.04068943553926,136.78558659066866,6.283021547506163,-0.027918702635556514,155.12177228555785,-9.024767617680583,-1.528157616168996,-1.528157616168996,116.51036322277194,748.4012952771778,35.56010691427432,451.00000000000006,65.41213800000001,0.004910014999897597,24.550074999487986,319.07294901687516,0.6006444084593652
1788199855.4671905,14.93,AEROTWIN-4-001,TAKEOFF,0.95,2999.9078562788513,668.0494237384331,168.20918520382298,143.066057622236,136.78437097566453,6.282993628803528,-0.001306982232055276,-1.5281589683403949,155.14782821177238,-1.5281589683403949,-9.025452652855577,116.51051208752467,748.4019379582413,35.58482360156376,451.00000000000006,65.41213800000001,0.00491000037366276,24.5500018683138,319.07294901687516,0.6002020905179017
1788199855.4672234,14.94,AEROTWIN-4-001,TAKEOFF,0.95,2999.9193975788417,128.04389511516422,168.20919217139246,143.09147843216343,136.78431406816645,6.282992321821296,0.02417204217567903,-1.5281590316398737,-1.5281590316398737,-9.026134609252967,155.17393110469615,116.51065698612781,748.4025643048334,35.60951394666342,451.00000000000006,65.41213800000001,0.004909999688949084,24.549998444745423,319.07294901687516,0.5997573024303477
1788199855.467256,14.950000000000001,AEROTWIN-4-001,TAKEOFF,0.95,2999.9409877198113,308.03905896989465,168.20906330795583,143.11360132775576,136.78536654838587,6.283016493863471,0.04521828550642226,-9.026723837171318,-1.528157860932007,155.1966408867911,-1.528157860932007,116.51079634673292,748.403179939032,35.634178027872345,451.00000000000006,65.41213800000001,0.004910012352371377,24.550061761856888,319.07294901687516,0.5993687445551722
1788199855.4673092,14.96,AEROTWIN-4-001,TAKEOFF,0.95,2999.9692903784426,488.03551823308334,168.20882223702293,143.12967408037207,136.7873354186,6.283061712148978,0.05927694962308294,155.21313274117304,-9.027147319134244,-1.5281556708333648,-1.5281556708333648,116.5109289323305,748.4037894352933,35.65881591402227,451.00000000000006,65.41213800000001,0.004910036041389882,24.55018020694941,319.07294901687516,0.5990848388205898
1788199855.4673443,14.97,AEROTWIN-4-001,TAKEOFF,0.95,3000.0002486227345,668.0336756557899,168.2085061997727,143.1378762293741,136.78991644505203,6.283120989098601,0.06483879522345681,-1.5281527996753024,155.22153928281588,-1.5281527996753024,-9.02735745409119,116.51105400004406,748.4043958238589,35.68342765953438,451.00000000000006,65.41213800000001,0.004910067094967221,24.550335474836107,319.07294901687516,0.5989378499090827
1788199855.4673772,14.98,AEROTWIN-4-001,TAKEOFF,0.95,3000.0296547090998,128.033690573154,168.2081604888491,143.13751346344415,136.7927396722857,6.283185827893824,0.06158796326462124,-1.5281496589357069,-1.5281496589357069,-9.027337062087259,155.22114984340283,116.51117138731273,748.4050003205293,35.708013301632995,451.00000000000006,65.41213800000001,0.0049101010615763266,24.550505307881636,319.07294901687516,0.5989404228434005
1788199855.46741,14.99,AEROTWIN-4-001,TAKEOFF,0.95,3000.053711857807,308.03546985570006,168.20783209106065,143.1290539682371,136.7954213779511,6.283247415857089,0.05038517442889834,-9.027100144202768,-1.5281466754837327,155.21244746340733,-1.5281466754837327,116.51128151714138,748.4056023073914,35.732572859969025,451.00000000000006,65.41213800000001,0.004910133324550867,24.550666622754335,319.07294901687516,0.5990848775061552
1788199855.467443,15.0,AEROTWIN-4-001,TAKEOFF,0.95,3000.069514288401,488.0386925671685,168.2075634141379,143.11400963786372,136.7976153035906,6.283297801031518,0.03309653324160955,155.19698661709992,-9.026688510059815,-1.528144234588198,-1.528144234588198,116.51138532561558,748.4061995547885,35.75710633857465,451.00000000000006,65.41213800000001,0.004910159718454698,24.550798592273495,319.07294901687516,0.5993452189300855
1788199855.4674757,15.01,AEROTWIN-4-001,TAKEOFF,0.95,3000.0753862158513,668.0428634244726,168.20738692116709,143.09468547178975,136.79905643813166,6.28333089756476,0.012298136093328083,-1.5281426311720951,155.1771356520917,-1.5281426311720951,-9.026164917957766,116.5114841249836,748.4067886434709,35.78161372976767,451.00000000000006,65.41213800000001,0.0049101770556015546,24.550885278007772,319.07294901687516,0.5996814642281357
1788199855.4675188,15.02,AEROTWIN-4-001,TAKEOFF,0.95,3000.071042071933,128.0473865974236,168.20732133781436,143.0738367842907,136.79959194233714,6.283343195700853,-0.00909835374729262,-1.5281420353557105,-1.5281420353557105,-9.025603795870689,155.15572465087283,116.51157942349528,748.4073655214767,35.80609501938762,451.00000000000006,65.41213800000001,0.004910183497758422,24.550917488792113,319.07294901687516,0.6000455999680296
1788199855.4675539,15.030000000000001,AEROTWIN-4-001,TAKEOFF,0.95,3000.05755569078,308.0516491217396,168.20736985748027,143.05428405454836,136.79919576783573,6.283334097347106,-0.028245810634471624,-9.025080876825154,-1.5281424761506792,155.1356498836749,-1.5281424761506792,116.51167272789816,748.4079261157563,35.83055019260403,451.00000000000006,65.41213800000001,0.004910178731752262,24.55089365876131,319.07294901687516,0.600388302663291
1788199855.4675865,15.040000000000001,AEROTWIN-4-001,TAKEOFF,0.95,3000.0371519967002,488.0551024631864,168.20752048394527,143.03853830357897,136.7979658489953,6.283305851536471,-0.04273339695278633,155.11948915520517,-9.024663162480437,-1.5281438445728799,-1.5281438445728799,116.51176535553275,748.4084669153012,35.85497923950273,451.00000000000006,65.41213800000001,0.004910163935613611,24.550819678068056,319.07294901687516,0.6006654984109899
1788199855.4676192,15.05,AEROTWIN-4-001,TAKEOFF,0.95,3000.012857426827,668.0573315829884,168.20774836065556,143.0284857917739,136.79610510179117,6.283263118139518,-0.05088242815678523,-1.5281459148036944,155.10917814219988,-1.5281459148036944,-9.02440052081858,116.51185828037231,748.4089854504173,35.87938215972794,451.00000000000006,65.41213800000001,0.0049101415501214465,24.550707750607234,319.07294901687516,0.6008439061394347
1788199855.4676518,15.06,AEROTWIN-4-001,TAKEOFF,0.95,2999.988062088068,128.058103028598,168.2080196801139,143.0251705361622,136.79388953651065,6.283212235711362,-0.051931236059816754,-1.5281483797063278,-1.5281483797063278,-9.024319948656897,155.10578724423175,116.5119520316471,748.409480610197,35.903758965620135,451.00000000000006,65.41213800000001,0.004910114895440048,24.55057447720024,319.07294901687516,0.600904886281109
1788199855.4676847,15.07,AEROTWIN-4-001,TAKEOFF,0.95,2999.966055602784,308.05738675388204,168.20829657851888,143.02869835113512,136.79162832165892,6.283160304475302,-0.04609027499910212,-9.024423129692774,-1.528150895292979,155.10942327141385,-1.528150895292979,116.5120466558058,748.4099527644083,35.92810968351685,451.00000000000006,65.41213800000001,0.0049100876908993955,24.55043845449698,319.07294901687516,0.6008461735425333
1788199855.4677277,15.08,AEROTWIN-4-001,TAKEOFF,0.95,2999.9495989795814,488.05535009004905,168.2085423212992,143.03826899555943,136.78962145239663,6.283114214200303,-0.03446667103749945,155.11926270351117,-9.02468745228223,-1.5281531278347584,-1.5281531278347584,116.51214174366798,748.4104036834136,35.95243435314203,451.00000000000006,65.41213800000001,0.004910063545812266,24.55031772906133,319.07294901687516,0.6006813709731267
1788199855.4677706,15.09,AEROTWIN-4-001,TAKEOFF,0.95,2999.940587043522,668.0523260288239,168.20872608261922,143.0523259021439,136.78812070936004,6.283079747529266,-0.01887455474540367,-1.5281547972828855,155.13370568061694,-1.5281547972828855,-9.025070183907262,116.51223651594472,748.4108362766052,35.97673302526457,451.00000000000006,65.41213800000001,0.004910045489695455,24.550227448477276,319.07294901687516,0.600437381889964
1788199855.467804,15.1,AEROTWIN-4-001,TAKEOFF,0.95,2999.9398413982817,128.04876125143528,168.20882671098417,143.06879807682367,136.78729887958912,6.283060872974521,-0.001561675739968571,-1.5281557114787316,-1.5281557114787316,-9.025515094832999,155.15062459461413,116.51232995298052,748.4112541927087,36.00100575802466,451.00000000000006,65.41213800000001,0.004910035601765085,24.550178008825426,319.07294901687516,0.6001502177401479
1788199855.4678366,15.11,AEROTWIN-4-001,TAKEOFF,0.95,2999.9470547966903,308.0451517353322,168.2088350368676,143.0853978993159,136.78723088171867,6.283059311298781,0.015107706298441492,-9.02596053377439,-1.5281557871183193,155.16767000732693,-1.5281557871183193,116.51242094947828,748.4116613413474,36.0252526124811,451.00000000000006,65.41213800000001,0.004910034783637657,24.550173918188285,319.07294901687516,0.5998598117684867
1788199855.4678693,15.120000000000001,AEROTWIN-4-001,TAKEOFF,0.95,2999.960886873944,488.04197502313366,168.20875449145598,143.09993295009127,136.7878886962296,6.28307441900508,0.02896983485659188,155.18259087759378,-9.026347816755441,-1.5281550553735397,-1.5281550553735397,116.51250847265227,748.4120614027266,36.049473648006575,451.00000000000006,65.41213800000001,0.0049100426982143395,24.5502134910717,319.07294901687516,0.5996045687891886
1788199855.467902,15.13,AEROTWIN-4-001,TAKEOFF,0.95,2999.9791912750543,668.0396282355703,168.20860003807041,143.11059013203882,136.7891500951618,6.283103388839936,0.038336648037085475,-1.5281536521842547,155.19352624399136,-1.5281536521842547,-9.026628807584013,116.51259170286693,748.4124573906045,36.07366891814525,451.00000000000006,65.41213800000001,0.004910057874732529,24.550289373662647,319.07294901687516,0.5994163813895141
1788199855.467945,15.14,AEROTWIN-4-001,TAKEOFF,0.95,2999.999337858559,128.0383797120735,168.20839563872144,143.1161559823082,136.79081935099805,6.2831417254879725,0.04219490582216423,-1.5281517952422699,-1.5281517952422699,-9.02677173293962,155.19923130573235,116.5126701391353,748.4128513235287,36.09783846745377,451.00000000000006,65.41213800000001,0.004910077958058489,24.550389790292446,319.07294901687516,0.5993167468209054
1788199855.4679794,15.15,AEROTWIN-4-001,TAKEOFF,0.95,3000.018582876123,308.0383399835871,168.2081706596644,143.11614720594537,136.7926566150207,6.283183920393796,0.04030667053088166,-9.02676455650594,-1.528149751336265,155.19921126512384,-1.528149751336265,116.51274365731335,748.4132440423798,36.12198232968998,451.00000000000006,65.41213800000001,0.004910100062318674,24.55050031159337,319.07294901687516,0.5993144434256152
1788199855.4680123,15.16,AEROTWIN-4-001,TAKEOFF,0.95,3000.0344359826695,488.0394549561545,168.207955740025,143.11083856819664,136.7944116724235,6.283224227064327,0.033202668708806726,155.19374975703082,-9.026615591196611,-1.5281477988187848,-1.5281477988187848,116.5128125156254,748.4136351911244,36.14610052751634,451.00000000000006,65.41213800000001,0.004910121177130458,24.55060588565229,319.07294901687516,0.5994049974164093
1788199855.468058,15.17,AEROTWIN-4-001,TAKEOFF,0.95,3000.0449758447767,668.0415211151146,168.20777869349783,143.10118947685353,136.79585741154355,6.283257429733036,0.022074635576947443,-1.5281461903736933,155.18383326381405,-1.5281461903736933,-9.026351406213134,116.5128773093444,748.4140233553388,36.17019307367676,451.00000000000006,65.41213800000001,0.0049101385702798196,24.550692851399095,319.07294901687516,0.5995719229290122
1788199855.4680953,15.18,AEROTWIN-4-001,TAKEOFF,0.95,3000.0490752658816,128.04421966580128,168.20766098185402,143.08868392036717,136.79681860851474,6.283279504368614,0.00858580748381943,-1.5281451209784402,-1.5281451209784402,-9.026012436624542,155.1709865989486,116.5129388830671,748.4144063325317,36.19425997341348,451.00000000000006,65.41213800000001,0.004910150133930818,24.55075066965409,319.07294901687516,0.5997894845812217
1788199855.468128,15.19,AEROTWIN-4-001,TAKEOFF,0.95,3000.046510614244,308.04716418175417,168.20761519789068,143.0751091580225,136.79719246167556,6.2832880901760975,-0.005371393829148197,-9.025646983782964,-1.5281447050369794,155.15704555187943,-1.5281447050369794,116.51299821421678,748.4147814921895,36.21830122774,451.00000000000006,65.41213800000001,0.004910154631527119,24.550773157635597,319.07294901687516,0.6000265428895746
1788199855.4681718,15.200000000000001,AEROTWIN-4-001,TAKEOFF,0.95,3000.0379468474844,488.04995481860885,168.2076438409829,143.06230538179466,136.79695857417246,6.283282718782268,-0.01793591116007409,155.14389978489092,-9.025304472584633,-1.528144965255815,-1.528144965255815,116.51305628455108,748.4151461737194,36.24231683709389,451.00000000000006,65.41213800000001,0.004910151817773286,24.550759088866435,319.07294901687516,0.6002509218012887
1788199855.4682062,15.21,AEROTWIN-4-001,TAKEOFF,0.95,3000.024806255379,668.0522316294579,168.20773948361446,143.0519207803547,136.79617758923072,6.283264782871108,-0.027521591747139418,-1.5281458341569094,155.13324133674604,-1.5281458341569094,-9.025028888077541,116.51311395722027,748.4154980680254,36.266306804869075,451.00000000000006,65.41213800000001,0.0049101424221812615,24.55071211090631,319.07294901687516,0.6004336968889832
1788199855.46825,15.22,AEROTWIN-4-001,TAKEOFF,0.95,3000.00904395148,128.05372000478064,168.20788623837421,143.04520398769034,136.79497921849924,6.2832372612793606,-0.033012492088253964,-1.5281471674051625,-1.5281471674051625,-9.024853247001765,155.12635156950245,116.5131718753266,748.4158355332913,36.29027114036951,451.00000000000006,65.41213800000001,0.004910128005098861,24.550640025494307,319.07294901687516,0.6005528435275509
1788199855.468283,15.23,AEROTWIN-4-001,TAKEOFF,0.95,2999.9928642699474,308.05426264186946,168.20806226744884,143.04285936783185,136.7935417648053,6.283204248787273,-0.03388664576071854,-9.02479578333482,-1.5281487666068276,155.12395268438033,-1.5281487666068276,116.51323039430358,748.4161578066526,36.314209860826665,451.00000000000006,65.41213800000001,0.0049101107114632005,24.550553557316004,319.07294901687516,0.60059579683053
1788199855.4683156,15.24,AEROTWIN-4-001,TAKEOFF,0.95,2999.9784183011,488.0538344980663,168.20824295191065,143.04498105167562,136.79206625593798,6.2831703621415125,-0.03025556640387439,155.12614013644313,-9.024858268563337,-1.5281504081020907,-1.5281504081020907,116.51328955535564,748.4164650890306,36.338122992265056,451.00000000000006,65.41213800000001,0.004910092959713005,24.550464798565024,319.07294901687516,0.6005606406296714
1788199855.468364,15.25,AEROTWIN-4-001,TAKEOFF,0.95,2999.967523289828,668.0525395961323,168.20840427042384,143.05107050835136,136.79074886002448,6.283140106575108,-0.0228184582482287,-1.528151873660184,155.13240084068894,-1.528151873660184,-9.025026585017216,116.51334910142259,748.4167584982196,36.36201056916284,451.00000000000006,65.41213800000001,0.0049100771099675,24.5503855498375,319.07294901687516,0.6004558368804199
1788199855.4684038,15.26,AEROTWIN-4-001,TAKEOFF,0.95,2999.961439743046,128.05059099352195,168.20852593221744,143.06013123437867,136.78975529684726,6.283117288116861,-0.012741350585448785,-1.5281529789420432,-1.5281529789420432,-9.025273366588006,155.14171055885078,116.51340853146043,748.4170399028883,36.385872633015516,451.00000000000006,65.41213800000001,0.004910065156140879,24.550325780704398,319.07294901687516,0.6002986028137339
1788199855.4684398,15.27,AEROTWIN-4-001,TAKEOFF,0.95,2999.960732749978,308.04827737810473,168.20859386446892,143.07082433743412,136.7892005134868,6.283104546766275,-0.0014807228189610555,-9.025562256458858,-1.5281535960978736,155.15269378608872,-1.5281535960978736,116.51346718400193,748.417311665206,36.40970923004929,451.00000000000006,65.41213800000001,0.004910058481336137,24.550292406680686,319.07294901687516,0.600112215375499
1788199855.4684765,15.280000000000001,AEROTWIN-4-001,TAKEOFF,0.95,2999.9652316517663,488.0459213431034,168.20860175909132,143.0816615839038,136.789136039988,6.283103066043456,0.00942247787235928,155.16382205933834,-9.02585313979551,-1.5281536678195098,-1.5281536678195098,116.51352433756425,748.4175763304686,36.43352040842979,451.00000000000006,65.41213800000001,0.004910057705628892,24.55028852814446,319.07294901687516,0.5999226497764972
1788199855.468513,15.290000000000001,AEROTWIN-4-001,TAKEOFF,0.95,2999.974088569413,668.0438352422093,168.20855152201383,143.0912086863884,136.7895463129249,6.283112488521327,0.018549884942173023,-1.528153211422076,155.173622721928,-1.528153211422076,-9.026107612695473,116.51357931387476,748.4178363072004,36.457306215360035,451.00000000000006,65.41213800000001,0.004910062641782411,24.550313208912055,319.07294901687516,0.5997550268616423
1788199855.4685495,15.3,AEROTWIN-4-001,TAKEOFF,0.95,2999.985923259401,128.04228055637407,168.20845261974338,143.09827156779633,136.7903540126424,6.283131038406269,0.024786516747651532,-1.528152312907578,-1.528152312907578,-9.026293954910026,155.1808701485215,116.51363157020684,748.418093580336,36.48106669445538,451.00000000000006,65.41213800000001,0.004910072359467667,24.55036179733834,319.07294901687516,0.5996303463530066
1788199855.4685967,15.31,AEROTWIN-4-001,TAKEOFF,0.95,2999.999031002142,308.04143595193807,168.2083204629393,143.1020418888385,136.7914332717149,6.283155824923017,0.027452792200574727,-9.026390976460965,-1.5281511122798883,155.18473508985923,-1.5281511122798883,116.51368076921709,748.418349493653,36.504801883726635,451.00000000000006,65.41213800000001,0.004910085344233691,24.550426721168453,319.07294901687516,0.59956292247233
1788199855.4686363,15.32,AEROTWIN-4-001,TAKEOFF,0.95,3000.0116230521935,488.04137781206657,168.20817408643092,143.1021846368852,136.79262863121295,6.283183277715218,0.02637272795703094,155.18487449017556,-9.02639028835436,-1.528149782468001,-1.528149782468001,116.51372681819477,748.4186046267412,36.52851181440456,451.00000000000006,65.41213800000001,0.00491009972564673,24.55049862823365,319.07294901687516,0.5995588258080352
1788199855.468673,15.33,AEROTWIN-4-001,TAKEOFF,0.95,3000.022066369862,668.0420751951982,168.2080334651411,143.09885905089877,136.7937769670781,6.283209650443175,0.021872433377503775,-1.5281485049415398,155.18145283802284,-1.5281485049415398,-9.026296777240995,116.51376987404795,748.418858778095,36.55219651071596,451.00000000000006,65.41213800000001,0.004910113541139835,24.550567705699176,319.07294901687516,0.5996154878220769
1788199855.4687097,15.34,AEROTWIN-4-001,TAKEOFF,0.95,3000.0290910751764,128.04339917738992,168.20791683706054,143.0926733835735,136.79472935229117,6.2832315228765525,0.01471250840577465,-1.5281474453903203,-1.5281474453903203,-9.026127310472017,155.17509558482615,116.51381031503827,748.4191110513725,36.57585599059034,451.00000000000006,65.41213800000001,0.004910124999042287,24.55062499521144,319.07294901687516,0.5997224632773224
1788199855.4687462,15.35,AEROTWIN-4-001,TAKEOFF,0.95,3000.031939870436,308.0451446419005,168.20783838572598,143.08458271499424,136.79536997677064,6.283246235384959,0.005966502838638199,-9.025907928677588,-1.5281467326699636,155.16678410901176,-1.5281467326699636,116.51384868460921,748.4193600284061,36.599490267154636,451.00000000000006,65.41213800000001,0.004910132706164157,24.550663530820785,319.07294901687516,0.5998631931843036
1788199855.4687955,15.36,AEROTWIN-4-001,TAKEOFF,0.95,3000.0304425977806,488.0470610341266,168.20780657029934,143.07574609708112,136.79562977570905,6.283252201887798,-0.0031358805157211123,155.1577089530662,-9.025669968723328,-1.5281464436308754,-1.5281464436308754,116.51388561607527,748.4196040019261,36.62309935077741,451.00000000000006,65.41213800000001,0.004910135831696029,24.55067915848015,319.07294901687516,0.6000174865291895
1788199855.4688427,15.370000000000001,AEROTWIN-4-001,TAKEOFF,0.95,3000.0250097980806,668.0488875899935,168.20782329190564,143.06736386721613,136.795493230293,6.283249066007283,-0.011378429084157204,-1.5281465955445332,155.1491027371143,-1.5281465955445332,-9.025445678809112,116.51392174903957,748.4198412344199,36.64668325136444,451.00000000000006,65.41213800000001,0.004910134188976606,24.550670944883034,319.07294901687516,0.6001643581750881
1788199855.4688814,15.38,AEROTWIN-4-001,TAKEOFF,0.95,3000.016550113217,128.0503881778783,168.20788396522903,143.0605175457908,136.7949977807595,6.283237687578199,-0.017717922546912845,-1.5281471467539285,-1.5281471467539285,-9.025263927240411,155.14207576653905,116.51395764896934,748.4200702077586,36.670241980590355,451.00000000000006,65.41213800000001,0.004910128228414864,24.55064114207432,319.07294901687516,0.6002848314350342
1788199855.4689183,15.39,AEROTWIN-4-001,TAKEOFF,0.95,3000.006326163301,308.0513811846713,168.20797844139113,143.05603327225543,136.7942262932307,6.283219969655652,-0.0214129906309255,-9.025146565377824,-1.5281480050577976,155.13747584774885,-1.5281480050577976,116.51399374038024,748.4202898311846,36.69377555377627,451.00000000000006,65.41213800000001,0.004910118946882497,24.55059473441248,319.07294901687516,0.6003643380225671
1788199855.4689546,15.4,AEROTWIN-4-001,TAKEOFF,0.95,2999.9957709045543,488.05176075446934,168.2080926183988,143.054385589526,136.79329391508423,6.283198556665021,-0.02210688222326329,155.13578956658176,-9.02510589237312,-1.5281490423413322,-1.5281490423413322,116.51403026176864,748.4204995823321,36.71728399118533,451.00000000000006,65.41213800000001,0.004910107729619499,24.550538648097497,319.07294901687516,0.600394419417762
1788199855.468991,15.41,AEROTWIN-4-001,TAKEOFF,0.95,2999.9862905856544,668.0515070087426,168.20821049288247,143.05565224270822,136.7923313263994,6.283176449782798,-0.019855533473969622,-1.5281501132159647,155.13709597169654,-1.5281501132159647,-9.025143502556377,116.51406724715876,748.4206995660186,36.74076731859656,451.00000000000006,65.41213800000001,0.004910096148779394,24.550480743896973,319.07294901687516,0.6003735403018683
1788199855.4690273,15.42,AEROTWIN-4-001,TAKEOFF,0.95,2999.9790808952393,128.0506844438819,168.20831636099356,143.05952342388434,136.79146676993062,6.283156594249324,-0.015099940295603353,-1.528151075014235,-1.528151075014235,-9.02525060023111,155.14107617414393,116.51410453538193,748.4208904871191,36.764225567119695,451.00000000000006,65.41213800000001,0.0049100857472544855,24.55042873627243,319.07294901687516,0.6003069508120874
1788199855.4690757,15.43,AEROTWIN-4-001,TAKEOFF,0.95,2999.9749798505873,308.04942929759625,168.2083968713197,143.06536157144092,136.79080928496487,6.283141494309028,-0.008589207832976342,-9.025409668603565,-1.5281518064402675,155.14707485292502,-1.5281518064402675,116.51414180449757,748.4210735453248,36.787658772315496,451.00000000000006,65.41213800000001,0.004910077836952072,24.550389184760363,319.07294901687516,0.6002056624720712
1788199855.4691148,15.44,AEROTWIN-4-001,TAKEOFF,0.95,2999.9743749900267,488.04792808863147,168.20844266700422,143.0723013805735,136.79043529246806,6.283132905101195,-0.0012668169957636977,155.15420303168864,-9.025597206138727,-1.5281522224882136,-1.5281522224882136,116.51417862558651,748.4212502694849,36.811066972773766,451.00000000000006,65.41213800000001,0.004910073337365653,24.550366686828262,319.07294901687516,0.6000847159377973
1788199855.4691513,15.450000000000001,AEROTWIN-4-001,TAKEOFF,0.95,2999.977174428321,668.0463905880331,168.20844942134988,143.07937490072592,136.7903801325873,6.283131638284199,0.005863129854422944,-1.5281522838505814,155.161466585192,-1.5281522838505814,-9.025787116764905,116.51421452788577,748.4214223163149,36.834450208364906,451.00000000000006,65.41213800000001,0.004910072673723376,24.550363368616882,319.07294901687516,0.5999610030978189
1788199855.4691877,15.46,AEROTWIN-4-001,TAKEOFF,0.95,2999.982842462779,128.0450210537324,168.20841816056588,143.08564403072742,136.79063542570606,6.283137501414053,0.01187110360731225,-1.5281519998503508,-1.5281519998503508,-9.025954274619309,155.16790230504742,116.51424906614007,748.4215912617334,36.85780851841226,451.00000000000006,65.41213800000001,0.004910075745215177,24.550378726075888,319.07294901687516,0.5998509519304294
1788199855.4692242,15.47,AEROTWIN-4-001,TAKEOFF,0.95,2999.9904918852762,308.0439916014991,168.2083548661894,143.09032260501596,136.79115231948387,6.283149372517661,0.01602091301442421,-9.026077785011987,-1.5281514248290229,155.172703239686,-1.5281514248290229,116.51428188120272,748.4217584126741,36.88114194002998,451.00000000000006,65.41213800000001,0.004910081964060046,24.55040982030023,319.07294901687516,0.5997683856530381
1788199855.4692605,15.48,AEROTWIN-4-001,TAKEOFF,0.95,2999.9990180684777,488.0434211146157,168.2082694447124,143.09287249634397,136.79184990657484,6.283165393430676,0.017857196338456838,155.1753173212385,-9.026143527322901,-1.5281506487858119,-1.5281506487858119,116.51431274624468,748.4219246631652,36.90445050683639,451.00000000000006,65.41213800000001,0.004910090356803977,24.55045178401988,319.07294901687516,0.5997228296748404
1788199855.4693193,15.49,AEROTWIN-4-001,TAKEOFF,0.95,3000.007255118168,668.0433621987243,168.20817423086532,143.09306233888304,136.7926274517259,6.283183250627014,0.017251636530123626,-1.5281497837801692,155.17550758726716,-1.5281497837801692,-9.026145680823777,116.51434159319517,748.4220904114726,36.9277342481925,451.00000000000006,65.41213800000001,0.00491009971145637,24.550498557281852,319.07294901687516,0.599718467600447
1788199855.469358,15.5,AEROTWIN-4-001,TAKEOFF,0.95,3000.0141324377773,128.04379750581438,168.20808224429663,143.0909829582207,136.79337863144943,6.283200502263544,0.014403824507733809,-1.5281489480939388,-1.5281489480939388,-9.026087083062425,155.173367937471,116.51436851689978,748.4222555462364,36.950993189037746,451.00000000000006,65.41213800000001,0.004910108748830593,24.550543744152964,319.07294901687516,0.5997538521687162
1788199855.4693947,15.51,AEROTWIN-4-001,TAKEOFF,0.95,3000.0188110565728,308.044645452081,168.20800544123998,143.08701959422132,136.79400581184177,6.283214906088053,0.009798876291493563,-9.02597843127002,-1.5281482503479762,155.1692945261873,-1.5281482503479762,116.5143937575371,748.4224195000538,36.974227350313136,451.00000000000006,65.41213800000001,0.004910116294323431,24.550581471617157,319.07294901687516,0.5998223722594762
1788199855.4694316,15.52,AEROTWIN-4-001,TAKEOFF,0.95,3000.0207827535723,488.04577411547535,168.20795319175946,143.08178669900587,136.79443248150233,6.2832247049643435,0.004129512539204683,155.16391873899354,-9.025836488651446,-1.5281477756681179,-1.5281477756681179,116.5144176646733,748.4225813601481,36.99743674988473,451.00000000000006,65.41213800000001,0.00491012142747869,24.550607137393456,319.07294901687516,0.5999133772969831
1788199855.469468,15.530000000000001,AEROTWIN-4-001,TAKEOFF,0.95,3000.0199207473447,668.0470210806897,168.20793117226322,143.07603574473814,136.79461229188198,6.2832288344768825,-0.0018053816207226348,-1.528147575623806,155.15801247614803,-1.528147575623806,-9.025681580162273,116.51444064858998,748.4227400187531,37.02062140381941,451.00000000000006,65.41213800000001,0.004910123590724929,24.550617953624645,319.07294901687516,0.6000137785158116
1788199855.4695158,15.540000000000001,AEROTWIN-4-001,TAKEOFF,0.95,3000.0164776576353,128.04821632553035,168.20794079897763,143.07054951943613,136.79453368056608,6.283227029095261,-0.007211190225209663,-1.5281476630812774,-1.5281476630812774,-9.025534741873095,155.15237958747178,116.51446312592486,748.4228943414616,37.04378132782638,451.00000000000006,65.41213800000001,0.004910122644975636,24.55061322487818,319.07294901687516,0.6001098925945996
1788199855.4695556,15.55,AEROTWIN-4-001,TAKEOFF,0.95,3000.0110336028624,308.0492049849885,168.20797925055447,143.06603750184863,136.79421968559708,6.283219817905036,-0.011402001653494587,-9.02541491595492,-1.528148012408943,155.14774844262143,-1.528148012408943,116.51448546707046,748.4230433304926,37.06691653866591,451.00000000000006,65.41213800000001,0.004910118867387724,24.55059433693862,319.07294901687516,0.6001892728417482
